,Geld
0,500
1,350
2,550
3,600
4,450
5,250
6,650
7,700
8,750
9,600
10,800
11,850
12,900
13,950
14,1000
15,1050
16,900
17,700
18,1100
19,950
20,750
21,350
22,700
23,550
24,750
25,800
26,850
27,700
28,500
29,100
30,900
31,950
32,800
33,1000
34,850
35,650
36,250
37,1050
38,900
39,700
40,1100
41,1150
42,1000
43,1200
44,1250
45,1100
46,1300
47,1350
48,1400
49,1250
50,1450
